0, 11
0,1,100,8,0,1,0,0
1,2,10000,4,0,0,1,0
1,3,10000,10000,0,0,0,0
1,4,10000,10000,0,0,0,0
1,5,10000,10000,0,0,0,0
1,6,10000,10000,0,0,0,0
1,7,10000,10000,0,0,0,0
1,8,10000,10000,0,0,0,0
1,9,10000,10000,0,0,0,0
1,10,10000,10000,0,0,0,0
2,3,10000,10000,0,0,0,0
2,4,10000,10000,0,0,0,0
2,5,10000,10000,0,0,0,0
2,6,10000,10000,0,0,0,0
2,7,10000,10000,0,0,0,0
2,8,10000,10000,0,0,0,0
2,9,10000,10000,0,0,0,0
2,10,10000,10000,0,0,0,0
2,11,15,4,1,0,0,1
3,11,10,2,1,0,0,1
4,11,10,2,1,0,0,1
5,11,10,2,1,0,0,1
6,11,8,2,1,0,0,1
7,11,16,2,1,0,0,1
8,11,9,2,1,0,0,1
9,11,13,2,1,0,0,1
10,11,9,2,1,0,0,1
11,0,100000,10000,0,0,0,0
